gene_id,T000,T001,T002,T003,T004,T005,T006,T007,T008,T009,T010,T011,T012,T013,T014,T015,T016,T017,T018,T019,T020,T021,T022,T023,T024,T025,T026,T027,T028,T029,T030,T031,T032,T033,T034,T035,T036,T037,T038,T039,N000,N001,N002,N003,N004,N005,N006,N007,N008,N009,N010,N011,N012,N013,N014,N015,N016,N017,N018,N019
ENSG00000000072,4.337216326560696,2.6392116041961717,3.701452728677352,6.922000784696779,5.112165183703267,5.676630925555733,4.607868189240444,4.010753455740096,7.516354174813117,4.717712214423379,4.33494518070931,6.644213549533009,3.9164594616989223,4.107908984339005,5.015370026025347,5.0004051561322695,5.389417021854822,8.137503634093232,5.504372369528555,1.4329190558737994,5.489448415147342,5.056819991734399,5.065175036527187,5.368920964094256,4.956982568487801,4.921081860416916,5.919566314656179,4.1868788042082485,3.578470496541237,9.535672178933586,3.92621383432815,5.150214368690115,2.756509623686949,5.174702622577133,3.600161673965997,4.336290585724983,6.567596998656685,5.708014352567111,5.852614286862229,2.3431927424122057,7.755342754743519,3.2121780335871875,7.292841221440797,6.532315798972229,5.86599911267702,3.717522828637428,5.227384767229284,4.29361788403271,5.043559357257938,4.62519161137166,1.9420842401413876,6.682676226476882,4.878339265175958,4.272799400746645,4.1595091507553485,5.537689364550152,3.6593654925582917,1.617236662288935,5.610694704812414,5.778654496935233
ENSG00000000073,4.7005522629835506,3.2781456872149866,5.133403311333928,2.803201447529617,3.459154104968511,3.8739530952437584,6.265908606337334,4.456083574344625,4.328200382335309,7.93203877311687,5.5286937457830705,5.508491765712239,4.445448882186838,4.105442498544833,1.7203903399742742,6.453110797885337,5.6724645586345686,4.73125101017988,4.794159947245617,6.1042163933915825,2.6679348903802205,4.115178002669292,3.2955457056612043,7.657263923730119,6.313483297779951,1.6959610382969537,2.729357560040037,4.801481489963771,4.291339681891363,3.0134266878846674,7.917143356475734,5.468809870973868,5.712224484294637,3.9619775761516793,6.083411220767004,4.429350858526982,4.574985239438751,5.91650293973789,2.5565036524095506,7.395541789776474,5.273583822085814,6.921416313170637,3.3868703650717724,3.6152523139577104,3.257149667600282,5.375446508997259,5.098974952877369,4.303382271153229,3.478896210672081,3.100105595403736,4.927274149294016,4.3016198306171,3.9715895114626067,7.320634229197414,4.8765114827108995,6.905064400890388,4.200121725975955,5.367164425697985,4.916785975615498,2.453566535722816
ENSG00000000074,7.142507459395869,4.797269589451377,6.1196273294494405,3.871956916307661,4.7527334276303534,3.6997214601149677,6.85399772414509,5.467114021176013,5.550580290021332,7.037276220657469,6.734511945348535,6.148013804204428,2.867408979443806,3.9564813207249747,3.494167795982971,6.091300540438699,5.255977912625077,2.914231349554108,4.716883680483159,2.7588314964218323,4.92026526789536,2.5169412440192227,5.793241240076919,5.56694393905111,7.861922740020322,6.271809934246013,4.365628616266246,6.227105139911729,2.9035041785822324,3.5562910944783717,5.499713798112665,1.762625505878109,4.944258822599175,3.469605061822369,5.151960582729895,3.383395462929105,5.6363722061827835,5.028991135501085,7.100548875321996,5.010101801152433,3.8470357925578007,4.629671216259076,2.9836454044749026,5.60920588205816,5.884775369472909,8.703794055039227,4.067246014093393,4.598308139487226,4.136362213342677,5.318170551696836,5.572535801719421,4.919937733357234,6.629488875309548,4.074530744367833,6.479261071836068,5.807746780461624,4.98195512015158,4.527595038864282,8.640001638097054,3.774487023886881
ENSG00000000075,5.446899765452622,3.874671394636801,7.678431122931959,6.330239493198805,3.982475181738284,5.768892490146842,5.386543581914833,4.225062857037892,6.13724632584226,5.583958086656615,5.323548070828928,4.937120433136507,5.646581738899477,5.344081492238689,5.088639999537526,4.038476126018654,7.540649361143739,3.4243700849771797,5.641454328319617,4.519638886547851,7.63932090417395,3.644776194164239,3.897105107359502,3.5452729051072622,5.485197576425915,2.940424010647037,4.282207257863351,1.7714512657185728,5.360632031192136,4.249677711865606,2.7679148841022205,6.628414104461088,3.038499652422591,6.195415535042323,3.9484387640182934,7.402357066843139,6.124325808389219,3.487928193688958,3.6243761716845406,5.908287807836465,4.60643280393475,4.7459862394679515,6.908358292658146,3.8769666899450654,5.136940658263182,6.4319416904784585,6.2136762325784005,4.760580998718991,4.566641178721013,2.3917768062186027,3.4156325110022063,5.477538839862101,4.793176716586646,5.112390617849339,6.558880414451091,3.2190153364065885,4.645729546651025,5.283066445116827,3.943760093638226,7.147215670891125
ENSG00000000076,6.3628802024197215,5.435199990633134,7.691347668992879,2.7516570805847866,4.988410578341477,5.549505453401092,3.6281674298091167,5.4510718127265925,3.3401262593181826,6.03583597741138,6.58675215219336,5.408500101692493,2.2208032774025814,3.5498097182509483,5.847065004819741,5.031797965268549,0.9589960734612679,6.864245575802361,5.204984759380748,3.7713880039999323,6.4924333963499965,3.9836899806396517,3.967321823593678,5.537528976521054,7.671557688863442,7.435380766959329,5.5395672483561595,5.693578488275479,6.187248398127237,3.1145244869459763,5.966222505727973,3.8988897977847077,5.477717100194871,4.658798558588994,5.7518124906713215,5.17715519750969,0.39045459376805036,5.268337567557771,5.963229428448894,5.66889252250768,4.846121080687131,7.463242537895609,5.467059693682492,5.656509950289659,6.566737841075853,5.543889499544898,3.6529733698786946,1.3424938793305665,4.284318646972878,6.141418288821675,4.470355502873291,6.201767558422595,5.223092263880409,6.932099105393277,4.557174939319008,5.701422239851532,5.758827596803039,7.25240280894679,2.440044040498583,4.312387588170264
ENSG00000000077,6.272774158082756,7.318844719667972,5.36010726896312,4.56094375336777,6.135677553011667,6.303054012847524,4.46050748199904,5.495460968266319,6.770790893617954,7.835688489911678,6.113907438852938,5.0662083449983895,4.918887235943138,5.836094835790434,4.8264907362808245,5.284460748533582,3.413185603203688,6.945585794736738,3.2897229092769824,4.351832359320481,5.146389891277721,7.986480319832959,4.365975522721509,4.0009762790594054,4.173774623999309,7.4883457514169685,0.7814795097409681,3.4958929817771196,9.096933063739328,5.886323110237456,3.34102257599117,4.937123026737843,5.101181849101793,6.269187868858409,7.7592530042338455,5.582827521918823,4.190317545480559,6.180626663147306,3.9526209547057083,3.4499937560164557,2.3601366920653324,2.6523074082493987,3.655332265813592,3.233315348448693,5.469854791062076,3.200897261263947,0.28450054696288407,3.4341323381158015,4.292210528417871,4.091825768192052,7.279287018963776,4.079686161066275,6.321385194798797,4.971526100478707,4.9365429114911015,3.7469295667279447,4.9118260226288495,3.852355809653875,5.255036471381856,4.645625551064468
ENSG00000000078,3.5830581002126,6.487841509550893,5.640260720032138,4.327905898786628,5.218239570552965,4.874266217747055,3.698613594105089,5.105744343531746,4.068482367788938,3.5825992465698513,2.5658490046002127,4.462088969692054,5.850455989375585,3.9580109699317108,8.781063038236955,6.328528480479099,6.9564951989907176,6.192864518110638,7.779297462407859,3.819497024791187,1.1588939215120677,4.330811587470675,5.837327863321306,5.2272754576219675,5.4132089164516755,6.981365004004808,5.57308636169375,6.1983693913865325,3.5906558872208616,3.356909466175945,7.421170884536732,5.151352302720602,4.0651562248307975,4.067908259679323,4.026315317542614,3.9365614684312376,3.07527829609451,2.749369396669237,4.707493433518371,4.110611194519401,6.6607389281649425,5.439614979900375,5.397976520116974,3.885319388668324,4.818457376330036,5.541501655447161,6.074293609569013,4.859162260222452,6.618685668986314,5.011983963361914,6.18927067777652,4.2652216871162745,2.2811174501470375,5.402538482027784,6.0879860947199385,5.863020997711354,5.63327999215616,4.477119551067519,3.7898806228316113,5.827592403565671
ENSG00000000079,5.639671124297412,4.15865136373426,6.6641362837880855,3.6757017281785993,4.12471493181344,7.454637818512498,6.302872906600869,4.462986041163466,5.431071064465326,5.232188366785757,0.8815792025339326,3.6402890757899273,4.923730074336078,4.465082785161041,5.370653847245631,6.69422346942188,4.517696323019109,3.4135178058157027,5.487277487766568,4.510064999648295,4.765904748767146,4.562339421270382,8.36275670001648,1.6389436085030824,4.417499145301031,4.994466461527412,3.828286261575832,6.349738748192425,6.219886518079459,4.928368072267189,4.5939893669844585,4.832064748652529,4.842820019528284,4.882440457811356,4.718001347724801,5.378673971888589,6.129818097241798,3.1546097786021345,3.4240041511502763,2.3772229557747147,6.299596100536399,5.375484939785695,5.757901273899156,2.855752642454797,7.677422184320207,4.086723637781963,5.252308710666884,6.281576991017558,3.5195303663058923,4.180513462231,5.2687576619013115,9.286209613197059,5.4516871142780365,7.409541725946077,6.808509717787933,5.552015054741778,3.516206342553982,6.589630416227353,2.7528344875279296,7.401312685515638
ENSG00000000080,5.300007962327383,1.0246646790527358,4.489240857452241,5.98092173138441,4.64446419044035,6.0725087164903595,3.7249637484315565,3.0410264408185887,4.892831895428592,5.047348500934872,4.4774234734065175,6.840936719963289,3.7246889372914134,5.469748410998524,5.101954956745438,2.664926071795875,3.0214547244972314,5.0178665243729474,7.971799998030446,5.868904717848216,2.411547762283051,0.33426790232099357,6.09958038950657,4.855679775607701,6.711898954265554,3.678923118932838,5.525318746787789,6.269260194541794,4.3288045426902775,4.360871644653402,5.037894246647586,5.8140145198404936,4.978498993232134,6.46099450663923,4.307097216099455,3.0074071918053358,7.96546305216977,4.0930493951863305,4.147336874423379,4.901295018391724,5.1007716644809715,4.419974536267576,4.973849154576486,4.940356652857739,5.26222899053121,1.463768811519026,7.821314460511774,4.779067529698164,5.870933929170478,2.9328479876989637,4.293499608126124,3.9915262005193783,7.204585646762818,4.121279589746176,6.137119980410137,4.024369320990207,4.321071590519084,4.631674752198971,6.9257676902439504,2.1652210114548223
ENSG00000000081,3.026504667088351,2.0790422514652747,3.3687468203578246,3.7825999232118392,2.5782781188644166,3.8987783800779967,1.9779282785998775,3.473016914348478,6.8006305998653005,5.605382105421654,5.281201508258792,3.4958321655813283,2.695872561432914,3.291265886698579,4.935185259655977,6.302265169590003,6.353551125702981,5.945918543724999,3.8936647038980836,5.036824748605982,4.5179862049441315,4.698215354757875,8.05569184543972,2.3569996444945813,4.647984776116608,6.817623360794235,2.801162757449693,4.034378862100624,4.20644225364854,4.665065416919023,2.6060642605906743,5.892929090507059,5.999430923769716,5.7625629875269215,3.694439488563378,5.129766186180943,3.650839640646369,4.501105008842731,8.230201890756316,5.1435430663943835,3.21871013601924,5.270503010995871,2.9723061109050355,3.2014844112274825,3.4383152960768135,4.333535821706475,6.405453493383803,5.867597297025259,5.784492992370993,3.3516131516141865,4.188028466846527,5.408001660324783,4.05752002191738,4.582450339548353,5.6620380387949245,4.476840978198047,5.339089383653038,7.389092684029353,4.742211801519503,6.7690067145788095
ENSG00000000082,5.839055100961037,2.79913700976985,3.3467944561047136,3.7496061753951553,3.717747624600825,4.864565380839779,5.921966072122734,6.882737625057084,5.462262633087623,4.331480665920186,1.8766381345551886,5.105884363126007,5.038655290542487,5.274393130308437,8.159360446554999,6.860894819289609,6.177591377374979,3.5568843048926,4.230507876204885,4.857733089607247,3.8368893139844698,5.750696787477677,5.535363273823557,3.3675383104179613,6.795225063644186,5.15346550071329,2.406393279886623,4.922985712482546,5.421809683884357,6.459188542153611,4.493785395310075,6.241907401170811,5.280712980155323,3.027418086443631,2.8772498397762294,6.683839805224023,6.793976267572654,5.484363845607085,7.243560081770043,6.58491477356241,6.025443094219582,3.6330327668994924,7.597143126548515,5.80445214831241,4.421241838082567,3.997594992042053,5.385175672270785,2.493411372742318,6.0495099130292935,3.5696437779589596,5.55591216323643,4.217569493962761,4.603371930912944,3.8646351908524026,4.758155853228797,7.834069319026031,7.077589440572961,5.531718432493185,4.962058601652571,6.266301786039327
ENSG00000000083,6.694955591161335,3.7552724266887063,4.883841698551697,2.2670626556478797,6.684653165391342,8.097536386551283,5.120123936934628,1.8124848126454753,5.913335774865547,3.6438662507763797,4.00497583750331,5.9398645846865055,5.381831188269087,4.267836836992098,4.025591551097503,5.188754082831249,4.385801671231449,3.336144299595489,4.50115522778246,5.509388934882776,4.73284479977055,2.8797371026277223,6.483596932063309,0.8917828445849996,4.330452267457347,4.069702318169126,5.2222683168071224,5.842492711704103,6.690147212391553,3.9313926899717595,5.879873506000223,5.293727581822192,2.432690937225165,7.850810383151165,2.841837309139701,5.629245908464572,5.584939916296621,5.413455173493616,4.258134676757589,6.2408789767107535,2.659448789085357,4.9012568169891155,4.154187985171312,3.984053086899453,5.643121681180318,6.6162178140795245,4.485116357244701,6.171021634888666,5.074610998166897,3.6609016861429873,4.613071860138405,4.550771163812578,3.95501013124183,5.642724392983751,5.351969281557139,2.614025452595873,2.5227110071409635,5.637026679808631,3.7770703568081982,5.453061732650486
ENSG00000000084,6.171397367163783,3.0935707438916613,2.8826941181357224,7.511647523592943,5.527356174443689,4.371139014990094,3.5990893210306045,4.234338726639081,3.2141414958300345,6.325118261135885,3.8348732695905188,6.6403018823244,4.399056620344983,3.434974724574028,4.3605476179792975,1.0637498337478748,4.81884713498899,4.744821213304762,6.2371141198219515,2.170542608024931,6.742799541295321,6.230898942496484,6.878065345547994,4.920917935993794,6.5208452511541335,2.7931339476396424,6.069571347806799,3.843255856850082,2.5228972513655954,3.313789222753459,5.008296707943906,3.763551187673595,5.5641102975437,2.287643667493974,1.8093536845762075,7.058581151215364,6.355700194102152,3.4260547461292887,4.995500534794191,6.529260590301986,5.628800912435908,5.222334644275217,6.642731121968896,3.9039312871981693,5.046767672996943,4.973227042561413,4.590856928493436,4.415291732868872,5.109302356742736,5.051611243978291,3.427358536198211,6.202693864850671,3.5354221883506125,4.672649833179239,4.557079290919923,5.5371554189888235,1.8213440896740007,6.336364722394188,3.9845144785817537,6.829944942165581
ENSG00000000085,4.282752613225768,4.926734621398984,7.870679060102636,4.583992686809498,6.858274827010188,5.05856762834684,5.623128245440235,5.104937884117062,6.271777439450187,3.971702580720423,3.523927215471222,4.042135714434467,5.149565564486137,4.668771821674506,6.065412314706765,6.95709754973228,3.536242494147487,3.8990768125791013,2.845640872530719,8.045559486138655,5.457004248682741,5.719703480077366,2.989687422453428,4.998245016489688,5.763871976619628,4.620863464198362,6.6135584372395915,8.467746688464244,3.579405759359072,3.466869131034955,3.683365901707135,7.409298740024736,6.563532975544526,4.796708273309528,5.0548394966013115,3.775184560704918,6.3350407366147765,4.43014726383717,4.609885190817501,5.913184657293885,4.718007592875169,4.64755100975323,5.015862808293613,6.1930331206896145,7.46973961322575,5.878229348369123,6.204971335436401,4.700218906848313,3.9383032052469247,5.9809793483526725,5.256861236900857,2.8660570268753762,4.507895564861603,4.87565446477767,4.234313199457282,7.222603391813191,5.719758555353325,7.059762376832972,5.395137892478239,5.122081754637617
